kind,name,buyingPrice,sellingPrice,status,correctionValue,increment
,ʂꂽ,200,80,ʏ,,
,̊,300,120,ʏ,,
,oNXC̊,300,120,ʏ,,
,]]̊,300,120,ʏ,,
,^å,300,120,ʏ,,
,ʂ̊,300,120,ʏ,,
,╕̊,300,120,ʏ,,
,W̊,300,120,ʏ,,
,񂹂̊,300,120,ʏ,,
,̊,300,120,ʏ,,
,V̌b݂̊,400,160,ʏ,,
,ňb݂̊,400,160,ʏ,,
,bL̊,400,160,ʏ,,
,󑝑̊,400,160,ʏ,,
,̊,400,160,ʏ,,
,ɂ̊,400,160,ʏ,,
,͂炢̊,600,240,ʏ,,
,̊,600,240,ʏ,,
,q̊,600,240,ʏ,,
,㩏̊,600,240,ʏ,,
,͂̊,1000,400,ʏ,,
,⑝̊,1000,400,ʏ,,
,zo̊,1000,400,ʏ,,
,􂢂̊,1000,400,ʏ,,
,㩂̊,1000,400,ʏ,,
,̊,1000,400,ʏ,,
,̊,1000,400,ʏ,,
,啔̊,1000,400,ʏ,,
,oN`̊,1000,400,ʏ,,
,Ȃ̊,1000,400,ʏ,,
,E̊,1000,400,ʏ,,
,G̊,1000,400,ʏ,,
,Eo̊,1000,400,ʏ,,
,̊,1000,400,ʏ,,
,̊,1000,400,ʏ,,
,Sł̊,3000,1200,ʏ,,
,˂₵̊,10000,4000,ʏ,,
,G,10,4,ʏ,,
,,40,16,ʏ,,
,ő,50,20,ʏ,,
,\̎,50,20,ʏ,,
,,70,28,ʏ,,
,,70,28,ʏ,,
,ڂԂ,70,28,ʏ,,
,߂葐,70,28,ʏ,,
,΂₳,70,28,ʏ,,
,p[Abv,70,28,ʏ,,
,ؑ,80,32,ʏ,,
,ё,100,40,ʏ,,
,˂ˑ,100,40,ʏ,,
,₵,200,80,ʏ,,
,킵,200,80,ʏ,,
,݊g̎,200,80,ʏ,,
,ݏk̎,200,80,ʏ,,
,hS,250,100,ʏ,,
,̑,400,160,ʏ,,
,G,400,160,ʏ,,
,sK̎,400,160,ʏ,,
,̑,500,200,ʏ,,
,ŏ,600,240,ʏ,,
,̑,700,280,ʏ,,
,킹,1000,400,ʏ,,
,Vg̎,2000,800,ʏ,,
,sK̎,2000,800,ʏ,,
r,̘r,1500,600,ʏ,,
r,w^̘r,1500,600,ʏ,,
r,{̘r,1500,600,ʏ,,
r,A˂̘r,1500,600,ʏ,,
r,n̘r,1500,600,ʏ,,
r,ɍ̘r,1500,600,ʏ,,
r,т̘r,1500,600,ʏ,,
r,̘r,1500,600,ʏ,,
r,ꗬ̘r,1500,600,ʏ,,
r,ꗬ̘r,1500,600,ʏ,,
r,㩑̘r,1500,600,ʏ,,
r,̘r,2000,800,ʏ,,
r,悯̘r,2500,1000,ʏ,,
r,Cz@m̘r,2500,1000,ʏ,,
r,m̘r,2500,1000,ʏ,,
r,C̘r,2500,1000,ʏ,,
r,􂢂悯̘r,3000,1200,ʏ,,
r,O̘r,3000,1200,ʏ,,
r,V̘r,3000,1200,ʏ,,
r,Ăт̘r,3000,1200,ʏ,,
r,݊g̘r,3500,1400,ʏ,,
r,ݏk̘r,3500,1400,ʏ,,
r,e悯̘r,3500,1400,ʏ,,
r,l؂̘r,3500,1400,ʏ,,
r,킹̘r,4000,1600,ʏ,,
r,悯̘r,4000,1600,ʏ,,
r,񕜂̘r,5000,2000,ʏ,,
r,K悯̘r,5000,2000,ʏ,,
r,̘r,5000,2000,ʏ,,
r,̘r,5000,2000,ʏ,,
r,ꂿ̘r,5000,2000,ʏ,,
r,ŏ̘r,6500,2600,ʏ,,
r,ǔ̘r,6500,2600,ʏ,,
r,Eё̘r,6500,2600,ʏ,,
r,㩎t̘r,7500,3000,ʏ,,
r,Ӓt̘r,7500,3000,ʏ,,
r,SS̘r,15000,6000,ʏ,,
,̏,500,200,ʏ,0,100
,΂̏,500,200,ʏ,0,100
,ꏊ̏,500,200,ʏ,0,100
,т̏,500,200,ʏ,0,100
,]΂ʐ̏,500,200,ʏ,0,100
,Ȃ΂̏,500,200,ʏ,0,100
,̏,500,200,ʏ,0,100
,d̏,500,200,ʏ,0,100
,gl̏,700,280,ʏ,0,100
,y̏,700,280,ʏ,0,100
,ݑ̏,700,280,ʏ,0,100
,̏,700,280,ʏ,0,100
,̏,700,280,ʏ,0,100
,ɂݕ̏,1000,400,ʏ,0,100
,KCRc܂ǂ̏,1000,400,ʏ,0,100
,ꎞ̂̏,1000,400,ʏ,0,100
,K̏,1000,400,ʏ,0,100
,sK̏,1000,400,ʏ,0,100
,g̏,2000,800,ʏ,0,100
,܂̏,2000,800,ʏ,0,100
,ۑ̚,800,320,ʏ,0,100
,ʂ̚,800,320,ʏ,0,100
,ω̚,800,320,ʏ,0,100
,̚,800,320,ʏ,0,100
,肷̚,800,320,ʏ,0,100
,̚,1000,400,ʏ,0,100
,蕕̚,1000,400,ʏ,0,100
,Ȃ,1000,400,ʏ,0,100
,qɂ̚,1000,400,ʏ,0,100
,ꔲ̚,1000,400,ʏ,0,100
,͂炢̚,1600,640,ʏ,0,100
,􂢂̚,1600,640,ʏ,0,100
,w̚,2000,800,ʏ,0,100
,gh̚,2000,800,ʏ,0,100
,SC̚,2000,800,ʏ,0,100
,̚,2000,800,ʏ,0,100
,rbN̚,2000,800,ʏ,0,100
,΂̚,2000,800,ʏ,0,100
,̚,6000,2400,ʏ,0,100
,̚,10000,4000,ʏ,0,100
,㉻̚,10000,4000,ʏ,0,100
,̏,600,240,ʏ,1,100
,΂̏,600,240,ʏ,1,100
,ꏊ̏,600,240,ʏ,1,100
,т̏,600,240,ʏ,1,100
,]΂ʐ̏,600,240,ʏ,1,100
,Ȃ΂̏,600,240,ʏ,1,100
,̏,600,240,ʏ,1,100
,d̏,600,240,ʏ,1,100
,gl̏,800,320,ʏ,1,100
,y̏,800,320,ʏ,1,100
,ݑ̏,800,320,ʏ,1,100
,̏,800,320,ʏ,1,100
,̏,800,320,ʏ,1,100
,ɂݕ̏,1100,440,ʏ,1,100
,KCRc܂ǂ̏,1100,440,ʏ,1,100
,ꎞ̂̏,1100,440,ʏ,1,100
,K̏,1100,440,ʏ,1,100
,sK̏,1100,440,ʏ,1,100
,g̏,2100,840,ʏ,1,100
,܂̏,2100,840,ʏ,1,100
,ۑ̚,900,360,ʏ,1,100
,ʂ̚,900,360,ʏ,1,100
,ω̚,900,360,ʏ,1,100
,̚,900,360,ʏ,1,100
,肷̚,900,360,ʏ,1,100
,̚,1100,440,ʏ,1,100
,蕕̚,1100,440,ʏ,1,100
,Ȃ,1100,440,ʏ,1,100
,qɂ̚,1100,440,ʏ,1,100
,ꔲ̚,1100,440,ʏ,1,100
,͂炢̚,1700,680,ʏ,1,100
,􂢂̚,1700,680,ʏ,1,100
,w̚,2100,840,ʏ,1,100
,gh̚,2100,840,ʏ,1,100
,SC̚,2100,840,ʏ,1,100
,̚,2100,840,ʏ,1,100
,rbN̚,2100,840,ʏ,1,100
,΂̚,2100,840,ʏ,1,100
,̚,6100,2440,ʏ,1,100
,̚,10100,4040,ʏ,1,100
,㉻̚,10100,4040,ʏ,1,100
,̏,700,280,ʏ,2,100
,΂̏,700,280,ʏ,2,100
,ꏊ̏,700,280,ʏ,2,100
,т̏,700,280,ʏ,2,100
,]΂ʐ̏,700,280,ʏ,2,100
,Ȃ΂̏,700,280,ʏ,2,100
,̏,700,280,ʏ,2,100
,d̏,700,280,ʏ,2,100
,gl̏,900,360,ʏ,2,100
,y̏,900,360,ʏ,2,100
,ݑ̏,900,360,ʏ,2,100
,̏,900,360,ʏ,2,100
,̏,900,360,ʏ,2,100
,ɂݕ̏,1200,480,ʏ,2,100
,KCRc܂ǂ̏,1200,480,ʏ,2,100
,ꎞ̂̏,1200,480,ʏ,2,100
,K̏,1200,480,ʏ,2,100
,sK̏,1200,480,ʏ,2,100
,g̏,2200,880,ʏ,2,100
,܂̏,2200,880,ʏ,2,100
,ۑ̚,1000,400,ʏ,2,100
,ʂ̚,1000,400,ʏ,2,100
,ω̚,1000,400,ʏ,2,100
,̚,1000,400,ʏ,2,100
,肷̚,1000,400,ʏ,2,100
,̚,1200,480,ʏ,2,100
,蕕̚,1200,480,ʏ,2,100
,Ȃ,1200,480,ʏ,2,100
,qɂ̚,1200,480,ʏ,2,100
,ꔲ̚,1200,480,ʏ,2,100
,͂炢̚,1800,720,ʏ,2,100
,􂢂̚,1800,720,ʏ,2,100
,w̚,2200,880,ʏ,2,100
,gh̚,2200,880,ʏ,2,100
,SC̚,2200,880,ʏ,2,100
,̚,2200,880,ʏ,2,100
,rbN̚,2200,880,ʏ,2,100
,΂̚,2200,880,ʏ,2,100
,̚,6200,2480,ʏ,2,100
,̚,10200,4080,ʏ,2,100
,㉻̚,10200,4080,ʏ,2,100
,̏,800,320,ʏ,3,100
,΂̏,800,320,ʏ,3,100
,ꏊ̏,800,320,ʏ,3,100
,т̏,800,320,ʏ,3,100
,]΂ʐ̏,800,320,ʏ,3,100
,Ȃ΂̏,800,320,ʏ,3,100
,̏,800,320,ʏ,3,100
,d̏,800,320,ʏ,3,100
,gl̏,1000,400,ʏ,3,100
,y̏,1000,400,ʏ,3,100
,ݑ̏,1000,400,ʏ,3,100
,̏,1000,400,ʏ,3,100
,̏,1000,400,ʏ,3,100
,ɂݕ̏,1300,520,ʏ,3,100
,KCRc܂ǂ̏,1300,520,ʏ,3,100
,ꎞ̂̏,1300,520,ʏ,3,100
,K̏,1300,520,ʏ,3,100
,sK̏,1300,520,ʏ,3,100
,g̏,2300,920,ʏ,3,100
,܂̏,2300,920,ʏ,3,100
,ۑ̚,1100,440,ʏ,3,100
,ʂ̚,1100,440,ʏ,3,100
,ω̚,1100,440,ʏ,3,100
,̚,1100,440,ʏ,3,100
,肷̚,1100,440,ʏ,3,100
,̚,1300,520,ʏ,3,100
,蕕̚,1300,520,ʏ,3,100
,Ȃ,1300,520,ʏ,3,100
,qɂ̚,1300,520,ʏ,3,100
,ꔲ̚,1300,520,ʏ,3,100
,͂炢̚,1900,760,ʏ,3,100
,􂢂̚,1900,760,ʏ,3,100
,w̚,2300,920,ʏ,3,100
,gh̚,2300,920,ʏ,3,100
,SC̚,2300,920,ʏ,3,100
,̚,2300,920,ʏ,3,100
,rbN̚,2300,920,ʏ,3,100
,΂̚,2300,920,ʏ,3,100
,̚,6300,2520,ʏ,3,100
,̚,10300,4120,ʏ,3,100
,㉻̚,10300,4120,ʏ,3,100
,̏,900,360,ʏ,4,100
,΂̏,900,360,ʏ,4,100
,ꏊ̏,900,360,ʏ,4,100
,т̏,900,360,ʏ,4,100
,]΂ʐ̏,900,360,ʏ,4,100
,Ȃ΂̏,900,360,ʏ,4,100
,̏,900,360,ʏ,4,100
,d̏,900,360,ʏ,4,100
,gl̏,1100,440,ʏ,4,100
,y̏,1100,440,ʏ,4,100
,ݑ̏,1100,440,ʏ,4,100
,̏,1100,440,ʏ,4,100
,̏,1100,440,ʏ,4,100
,ɂݕ̏,1400,560,ʏ,4,100
,KCRc܂ǂ̏,1400,560,ʏ,4,100
,ꎞ̂̏,1400,560,ʏ,4,100
,K̏,1400,560,ʏ,4,100
,sK̏,1400,560,ʏ,4,100
,g̏,2400,960,ʏ,4,100
,܂̏,2400,960,ʏ,4,100
,ۑ̚,1200,480,ʏ,4,100
,ʂ̚,1200,480,ʏ,4,100
,ω̚,1200,480,ʏ,4,100
,̚,1200,480,ʏ,4,100
,肷̚,1200,480,ʏ,4,100
,̚,1400,560,ʏ,4,100
,蕕̚,1400,560,ʏ,4,100
,Ȃ,1400,560,ʏ,4,100
,qɂ̚,1400,560,ʏ,4,100
,ꔲ̚,1400,560,ʏ,4,100
,͂炢̚,2000,800,ʏ,4,100
,􂢂̚,2000,800,ʏ,4,100
,w̚,2400,960,ʏ,4,100
,gh̚,2400,960,ʏ,4,100
,SC̚,2400,960,ʏ,4,100
,̚,2400,960,ʏ,4,100
,rbN̚,2400,960,ʏ,4,100
,΂̚,2400,960,ʏ,4,100
,̚,6400,2560,ʏ,4,100
,̚,10400,4160,ʏ,4,100
,㉻̚,10400,4160,ʏ,4,100
,̏,1000,400,ʏ,5,100
,΂̏,1000,400,ʏ,5,100
,ꏊ̏,1000,400,ʏ,5,100
,т̏,1000,400,ʏ,5,100
,]΂ʐ̏,1000,400,ʏ,5,100
,Ȃ΂̏,1000,400,ʏ,5,100
,̏,1000,400,ʏ,5,100
,d̏,1000,400,ʏ,5,100
,gl̏,1200,480,ʏ,5,100
,y̏,1200,480,ʏ,5,100
,ݑ̏,1200,480,ʏ,5,100
,̏,1200,480,ʏ,5,100
,̏,1200,480,ʏ,5,100
,ɂݕ̏,1500,600,ʏ,5,100
,KCRc܂ǂ̏,1500,600,ʏ,5,100
,ꎞ̂̏,1500,600,ʏ,5,100
,K̏,1500,600,ʏ,5,100
,sK̏,1500,600,ʏ,5,100
,g̏,2500,1000,ʏ,5,100
,܂̏,2500,1000,ʏ,5,100
,ۑ̚,1300,520,ʏ,5,100
,ʂ̚,1300,520,ʏ,5,100
,ω̚,1300,520,ʏ,5,100
,̚,1300,520,ʏ,5,100
,肷̚,1300,520,ʏ,5,100
,̚,1500,600,ʏ,5,100
,蕕̚,1500,600,ʏ,5,100
,Ȃ,1500,600,ʏ,5,100
,qɂ̚,1500,600,ʏ,5,100
,ꔲ̚,1500,600,ʏ,5,100
,͂炢̚,2100,840,ʏ,5,100
,􂢂̚,2100,840,ʏ,5,100
,w̚,2500,1000,ʏ,5,100
,gh̚,2500,1000,ʏ,5,100
,SC̚,2500,1000,ʏ,5,100
,̚,2500,1000,ʏ,5,100
,rbN̚,2500,1000,ʏ,5,100
,΂̚,2500,1000,ʏ,5,100
,̚,6500,2600,ʏ,5,100
,̚,10500,4200,ʏ,5,100
,㉻̚,10500,4200,ʏ,5,100
,̏,1100,440,ʏ,6,100
,΂̏,1100,440,ʏ,6,100
,ꏊ̏,1100,440,ʏ,6,100
,т̏,1100,440,ʏ,6,100
,]΂ʐ̏,1100,440,ʏ,6,100
,Ȃ΂̏,1100,440,ʏ,6,100
,̏,1100,440,ʏ,6,100
,d̏,1100,440,ʏ,6,100
,gl̏,1300,520,ʏ,6,100
,y̏,1300,520,ʏ,6,100
,ݑ̏,1300,520,ʏ,6,100
,̏,1300,520,ʏ,6,100
,̏,1300,520,ʏ,6,100
,ɂݕ̏,1600,640,ʏ,6,100
,KCRc܂ǂ̏,1600,640,ʏ,6,100
,ꎞ̂̏,1600,640,ʏ,6,100
,K̏,1600,640,ʏ,6,100
,sK̏,1600,640,ʏ,6,100
,g̏,2600,1040,ʏ,6,100
,܂̏,2600,1040,ʏ,6,100
,ۑ̚,1400,560,ʏ,6,100
,ʂ̚,1400,560,ʏ,6,100
,ω̚,1400,560,ʏ,6,100
,̚,1400,560,ʏ,6,100
,肷̚,1400,560,ʏ,6,100
,̚,1600,640,ʏ,6,100
,蕕̚,1600,640,ʏ,6,100
,Ȃ,1600,640,ʏ,6,100
,qɂ̚,1600,640,ʏ,6,100
,ꔲ̚,1600,640,ʏ,6,100
,͂炢̚,2200,880,ʏ,6,100
,􂢂̚,2200,880,ʏ,6,100
,w̚,2600,1040,ʏ,6,100
,gh̚,2600,1040,ʏ,6,100
,SC̚,2600,1040,ʏ,6,100
,̚,2600,1040,ʏ,6,100
,rbN̚,2600,1040,ʏ,6,100
,΂̚,2600,1040,ʏ,6,100
,̚,6600,2640,ʏ,6,100
,̚,10600,4240,ʏ,6,100
,㉻̚,10600,4240,ʏ,6,100
,̏,1200,480,ʏ,7,100
,΂̏,1200,480,ʏ,7,100
,ꏊ̏,1200,480,ʏ,7,100
,т̏,1200,480,ʏ,7,100
,]΂ʐ̏,1200,480,ʏ,7,100
,Ȃ΂̏,1200,480,ʏ,7,100
,̏,1200,480,ʏ,7,100
,d̏,1200,480,ʏ,7,100
,gl̏,1400,560,ʏ,7,100
,y̏,1400,560,ʏ,7,100
,ݑ̏,1400,560,ʏ,7,100
,̏,1400,560,ʏ,7,100
,̏,1400,560,ʏ,7,100
,ɂݕ̏,1700,680,ʏ,7,100
,KCRc܂ǂ̏,1700,680,ʏ,7,100
,ꎞ̂̏,1700,680,ʏ,7,100
,K̏,1700,680,ʏ,7,100
,sK̏,1700,680,ʏ,7,100
,g̏,2700,1080,ʏ,7,100
,܂̏,2700,1080,ʏ,7,100
,ۑ̚,1500,600,ʏ,7,100
,ʂ̚,1500,600,ʏ,7,100
,ω̚,1500,600,ʏ,7,100
,̚,1500,600,ʏ,7,100
,肷̚,1500,600,ʏ,7,100
,̚,1700,680,ʏ,7,100
,蕕̚,1700,680,ʏ,7,100
,Ȃ,1700,680,ʏ,7,100
,qɂ̚,1700,680,ʏ,7,100
,ꔲ̚,1700,680,ʏ,7,100
,͂炢̚,2300,920,ʏ,7,100
,􂢂̚,2300,920,ʏ,7,100
,w̚,2700,1080,ʏ,7,100
,gh̚,2700,1080,ʏ,7,100
,SC̚,2700,1080,ʏ,7,100
,̚,2700,1080,ʏ,7,100
,rbN̚,2700,1080,ʏ,7,100
,΂̚,2700,1080,ʏ,7,100
,̚,6700,2680,ʏ,7,100
,̚,10700,4280,ʏ,7,100
,㉻̚,10700,4280,ʏ,7,100
,ʂꂽ,400,160,j,,
,̊,600,240,j,,
,oNXC̊,600,240,j,,
,]]̊,600,240,j,,
,^å,600,240,j,,
,ʂ̊,600,240,j,,
,╕̊,600,240,j,,
,W̊,600,240,j,,
,񂹂̊,600,240,j,,
,̊,600,240,j,,
,V̌b݂̊,800,320,j,,
,ňb݂̊,800,320,j,,
,bL̊,800,320,j,,
,󑝑̊,800,320,j,,
,̊,800,320,j,,
,ɂ̊,800,320,j,,
,͂炢̊,1200,480,j,,
,̊,1200,480,j,,
,q̊,1200,480,j,,
,㩏̊,1200,480,j,,
,͂̊,2000,800,j,,
,⑝̊,2000,800,j,,
,zo̊,2000,800,j,,
,􂢂̊,2000,800,j,,
,㩂̊,2000,800,j,,
,̊,2000,800,j,,
,̊,2000,800,j,,
,啔̊,2000,800,j,,
,oN`̊,2000,800,j,,
,Ȃ̊,2000,800,j,,
,E̊,2000,800,j,,
,G̊,2000,800,j,,
,Eo̊,2000,800,j,,
,̊,2000,800,j,,
,̊,2000,800,j,,
,Sł̊,6000,2400,j,,
,˂₵̊,20000,8000,j,,
,G,20,8,j,,
,,80,32,j,,
,ő,100,40,j,,
,\̎,100,40,j,,
,,140,56,j,,
,,140,56,j,,
,ڂԂ,140,56,j,,
,߂葐,140,56,j,,
,΂₳,140,56,j,,
,p[Abv,140,56,j,,
,ؑ,160,64,j,,
,ё,200,80,j,,
,˂ˑ,200,80,j,,
,₵,400,160,j,,
,킵,400,160,j,,
,݊g̎,400,160,j,,
,ݏk̎,400,160,j,,
,hS,500,200,j,,
,̑,800,320,j,,
,G,800,320,j,,
,sK̎,800,320,j,,
,̑,1000,400,j,,
,ŏ,1200,480,j,,
,̑,1400,560,j,,
,킹,2000,800,j,,
,Vg̎,4000,1600,j,,
,sK̎,4000,1600,j,,
r,̘r,3000,1200,j,,
r,w^̘r,3000,1200,j,,
r,{̘r,3000,1200,j,,
r,A˂̘r,3000,1200,j,,
r,n̘r,3000,1200,j,,
r,ɍ̘r,3000,1200,j,,
r,т̘r,3000,1200,j,,
r,̘r,3000,1200,j,,
r,ꗬ̘r,3000,1200,j,,
r,ꗬ̘r,3000,1200,j,,
r,㩑̘r,3000,1200,j,,
r,̘r,4000,1600,j,,
r,悯̘r,5000,2000,j,,
r,Cz@m̘r,5000,2000,j,,
r,m̘r,5000,2000,j,,
r,C̘r,5000,2000,j,,
r,􂢂悯̘r,6000,2400,j,,
r,O̘r,6000,2400,j,,
r,V̘r,6000,2400,j,,
r,Ăт̘r,6000,2400,j,,
r,݊g̘r,7000,2800,j,,
r,ݏk̘r,7000,2800,j,,
r,e悯̘r,7000,2800,j,,
r,l؂̘r,7000,2800,j,,
r,킹̘r,8000,3200,j,,
r,悯̘r,8000,3200,j,,
r,񕜂̘r,10000,4000,j,,
r,K悯̘r,10000,4000,j,,
r,̘r,10000,4000,j,,
r,̘r,10000,4000,j,,
r,ꂿ̘r,10000,4000,j,,
r,ŏ̘r,13000,5200,j,,
r,ǔ̘r,13000,5200,j,,
r,Eё̘r,13000,5200,j,,
r,㩎t̘r,15000,6000,j,,
r,Ӓt̘r,15000,6000,j,,
r,SS̘r,30000,12000,j,,
,̏,1000,400,j,0,100
,΂̏,1000,400,j,0,100
,ꏊ̏,1000,400,j,0,100
,т̏,1000,400,j,0,100
,]΂ʐ̏,1000,400,j,0,100
,Ȃ΂̏,1000,400,j,0,100
,̏,1000,400,j,0,100
,d̏,1000,400,j,0,100
,gl̏,1400,560,j,0,100
,y̏,1400,560,j,0,100
,ݑ̏,1400,560,j,0,100
,̏,1400,560,j,0,100
,̏,1400,560,j,0,100
,ɂݕ̏,2000,800,j,0,100
,KCRc܂ǂ̏,2000,800,j,0,100
,ꎞ̂̏,2000,800,j,0,100
,K̏,2000,800,j,0,100
,sK̏,2000,800,j,0,100
,g̏,4000,1600,j,0,100
,܂̏,4000,1600,j,0,100
,ۑ̚,1600,640,j,0,100
,ʂ̚,1600,640,j,0,100
,ω̚,1600,640,j,0,100
,̚,1600,640,j,0,100
,肷̚,1600,640,j,0,100
,̚,2000,800,j,0,100
,蕕̚,2000,800,j,0,100
,Ȃ,2000,800,j,0,100
,qɂ̚,2000,800,j,0,100
,ꔲ̚,2000,800,j,0,100
,͂炢̚,3200,1280,j,0,100
,􂢂̚,3200,1280,j,0,100
,w̚,4000,1600,j,0,100
,gh̚,4000,1600,j,0,100
,SC̚,4000,1600,j,0,100
,̚,4000,1600,j,0,100
,rbN̚,4000,1600,j,0,100
,΂̚,4000,1600,j,0,100
,̚,12000,4800,j,0,100
,̚,20000,8000,j,0,100
,㉻̚,20000,8000,j,0,100
,̏,1200,480,j,1,100
,΂̏,1200,480,j,1,100
,ꏊ̏,1200,480,j,1,100
,т̏,1200,480,j,1,100
,]΂ʐ̏,1200,480,j,1,100
,Ȃ΂̏,1200,480,j,1,100
,̏,1200,480,j,1,100
,d̏,1200,480,j,1,100
,gl̏,1600,640,j,1,100
,y̏,1600,640,j,1,100
,ݑ̏,1600,640,j,1,100
,̏,1600,640,j,1,100
,̏,1600,640,j,1,100
,ɂݕ̏,2200,880,j,1,100
,KCRc܂ǂ̏,2200,880,j,1,100
,ꎞ̂̏,2200,880,j,1,100
,K̏,2200,880,j,1,100
,sK̏,2200,880,j,1,100
,g̏,4200,1680,j,1,100
,܂̏,4200,1680,j,1,100
,ۑ̚,1800,720,j,1,100
,ʂ̚,1800,720,j,1,100
,ω̚,1800,720,j,1,100
,̚,1800,720,j,1,100
,肷̚,1800,720,j,1,100
,̚,2200,880,j,1,100
,蕕̚,2200,880,j,1,100
,Ȃ,2200,880,j,1,100
,qɂ̚,2200,880,j,1,100
,ꔲ̚,2200,880,j,1,100
,͂炢̚,3400,1360,j,1,100
,􂢂̚,3400,1360,j,1,100
,w̚,4200,1680,j,1,100
,gh̚,4200,1680,j,1,100
,SC̚,4200,1680,j,1,100
,̚,4200,1680,j,1,100
,rbN̚,4200,1680,j,1,100
,΂̚,4200,1680,j,1,100
,̚,12200,4880,j,1,100
,̚,20200,8080,j,1,100
,㉻̚,20200,8080,j,1,100
,̏,1400,560,j,2,100
,΂̏,1400,560,j,2,100
,ꏊ̏,1400,560,j,2,100
,т̏,1400,560,j,2,100
,]΂ʐ̏,1400,560,j,2,100
,Ȃ΂̏,1400,560,j,2,100
,̏,1400,560,j,2,100
,d̏,1400,560,j,2,100
,gl̏,1800,720,j,2,100
,y̏,1800,720,j,2,100
,ݑ̏,1800,720,j,2,100
,̏,1800,720,j,2,100
,̏,1800,720,j,2,100
,ɂݕ̏,2400,960,j,2,100
,KCRc܂ǂ̏,2400,960,j,2,100
,ꎞ̂̏,2400,960,j,2,100
,K̏,2400,960,j,2,100
,sK̏,2400,960,j,2,100
,g̏,4400,1760,j,2,100
,܂̏,4400,1760,j,2,100
,ۑ̚,2000,800,j,2,100
,ʂ̚,2000,800,j,2,100
,ω̚,2000,800,j,2,100
,̚,2000,800,j,2,100
,肷̚,2000,800,j,2,100
,̚,2400,960,j,2,100
,蕕̚,2400,960,j,2,100
,Ȃ,2400,960,j,2,100
