kind,name,buyingPrice,sellingPrice,status,correctionValue,increment
,qɂ̚,2400,960,j,2,100
,ꔲ̚,2400,960,j,2,100
,͂炢̚,3600,1440,j,2,100
,􂢂̚,3600,1440,j,2,100
,w̚,4400,1760,j,2,100
,gh̚,4400,1760,j,2,100
,SC̚,4400,1760,j,2,100
,̚,4400,1760,j,2,100
,rbN̚,4400,1760,j,2,100
,΂̚,4400,1760,j,2,100
,̚,12400,4960,j,2,100
,̚,20400,8160,j,2,100
,㉻̚,20400,8160,j,2,100
,̏,1600,640,j,3,100
,΂̏,1600,640,j,3,100
,ꏊ̏,1600,640,j,3,100
,т̏,1600,640,j,3,100
,]΂ʐ̏,1600,640,j,3,100
,Ȃ΂̏,1600,640,j,3,100
,̏,1600,640,j,3,100
,d̏,1600,640,j,3,100
,gl̏,2000,800,j,3,100
,y̏,2000,800,j,3,100
,ݑ̏,2000,800,j,3,100
,̏,2000,800,j,3,100
,̏,2000,800,j,3,100
,ɂݕ̏,2600,1040,j,3,100
,KCRc܂ǂ̏,2600,1040,j,3,100
,ꎞ̂̏,2600,1040,j,3,100
,K̏,2600,1040,j,3,100
,sK̏,2600,1040,j,3,100
,g̏,4600,1840,j,3,100
,܂̏,4600,1840,j,3,100
,ۑ̚,2200,880,j,3,100
,ʂ̚,2200,880,j,3,100
,ω̚,2200,880,j,3,100
,̚,2200,880,j,3,100
,肷̚,2200,880,j,3,100
,̚,2600,1040,j,3,100
,蕕̚,2600,1040,j,3,100
,Ȃ,2600,1040,j,3,100
,qɂ̚,2600,1040,j,3,100
,ꔲ̚,2600,1040,j,3,100
,͂炢̚,3800,1520,j,3,100
,􂢂̚,3800,1520,j,3,100
,w̚,4600,1840,j,3,100
,gh̚,4600,1840,j,3,100
,SC̚,4600,1840,j,3,100
,̚,4600,1840,j,3,100
,rbN̚,4600,1840,j,3,100
,΂̚,4600,1840,j,3,100
,̚,12600,5040,j,3,100
,̚,20600,8240,j,3,100
,㉻̚,20600,8240,j,3,100
,̏,1800,720,j,4,100
,΂̏,1800,720,j,4,100
,ꏊ̏,1800,720,j,4,100
,т̏,1800,720,j,4,100
,]΂ʐ̏,1800,720,j,4,100
,Ȃ΂̏,1800,720,j,4,100
,̏,1800,720,j,4,100
,d̏,1800,720,j,4,100
,gl̏,2200,880,j,4,100
,y̏,2200,880,j,4,100
,ݑ̏,2200,880,j,4,100
,̏,2200,880,j,4,100
,̏,2200,880,j,4,100
,ɂݕ̏,2800,1120,j,4,100
,KCRc܂ǂ̏,2800,1120,j,4,100
,ꎞ̂̏,2800,1120,j,4,100
,K̏,2800,1120,j,4,100
,sK̏,2800,1120,j,4,100
,g̏,4800,1920,j,4,100
,܂̏,4800,1920,j,4,100
,ۑ̚,2400,960,j,4,100
,ʂ̚,2400,960,j,4,100
,ω̚,2400,960,j,4,100
,̚,2400,960,j,4,100
,肷̚,2400,960,j,4,100
,̚,2800,1120,j,4,100
,蕕̚,2800,1120,j,4,100
,Ȃ,2800,1120,j,4,100
,qɂ̚,2800,1120,j,4,100
,ꔲ̚,2800,1120,j,4,100
,͂炢̚,4000,1600,j,4,100
,􂢂̚,4000,1600,j,4,100
,w̚,4800,1920,j,4,100
,gh̚,4800,1920,j,4,100
,SC̚,4800,1920,j,4,100
,̚,4800,1920,j,4,100
,rbN̚,4800,1920,j,4,100
,΂̚,4800,1920,j,4,100
,̚,12800,5120,j,4,100
,̚,20800,8320,j,4,100
,㉻̚,20800,8320,j,4,100
,̏,2000,800,j,5,100
,΂̏,2000,800,j,5,100
,ꏊ̏,2000,800,j,5,100
,т̏,2000,800,j,5,100
,]΂ʐ̏,2000,800,j,5,100
,Ȃ΂̏,2000,800,j,5,100
,̏,2000,800,j,5,100
,d̏,2000,800,j,5,100
,gl̏,2400,960,j,5,100
,y̏,2400,960,j,5,100
,ݑ̏,2400,960,j,5,100
,̏,2400,960,j,5,100
,̏,2400,960,j,5,100
,ɂݕ̏,3000,1200,j,5,100
,KCRc܂ǂ̏,3000,1200,j,5,100
,ꎞ̂̏,3000,1200,j,5,100
,K̏,3000,1200,j,5,100
,sK̏,3000,1200,j,5,100
,g̏,5000,2000,j,5,100
,܂̏,5000,2000,j,5,100
,ۑ̚,2600,1040,j,5,100
,ʂ̚,2600,1040,j,5,100
,ω̚,2600,1040,j,5,100
,̚,2600,1040,j,5,100
,肷̚,2600,1040,j,5,100
,̚,3000,1200,j,5,100
,蕕̚,3000,1200,j,5,100
,Ȃ,3000,1200,j,5,100
,qɂ̚,3000,1200,j,5,100
,ꔲ̚,3000,1200,j,5,100
,͂炢̚,4200,1680,j,5,100
,􂢂̚,4200,1680,j,5,100
,w̚,5000,2000,j,5,100
,gh̚,5000,2000,j,5,100
,SC̚,5000,2000,j,5,100
,̚,5000,2000,j,5,100
,rbN̚,5000,2000,j,5,100
,΂̚,5000,2000,j,5,100
,̚,13000,5200,j,5,100
,̚,21000,8400,j,5,100
,㉻̚,21000,8400,j,5,100
,̏,2200,880,j,6,100
,΂̏,2200,880,j,6,100
,ꏊ̏,2200,880,j,6,100
,т̏,2200,880,j,6,100
,]΂ʐ̏,2200,880,j,6,100
,Ȃ΂̏,2200,880,j,6,100
,̏,2200,880,j,6,100
,d̏,2200,880,j,6,100
,gl̏,2600,1040,j,6,100
,y̏,2600,1040,j,6,100
,ݑ̏,2600,1040,j,6,100
,̏,2600,1040,j,6,100
,̏,2600,1040,j,6,100
,ɂݕ̏,3200,1280,j,6,100
,KCRc܂ǂ̏,3200,1280,j,6,100
,ꎞ̂̏,3200,1280,j,6,100
,K̏,3200,1280,j,6,100
,sK̏,3200,1280,j,6,100
,g̏,5200,2080,j,6,100
,܂̏,5200,2080,j,6,100
,ۑ̚,2800,1120,j,6,100
,ʂ̚,2800,1120,j,6,100
,ω̚,2800,1120,j,6,100
,̚,2800,1120,j,6,100
,肷̚,2800,1120,j,6,100
,̚,3200,1280,j,6,100
,蕕̚,3200,1280,j,6,100
,Ȃ,3200,1280,j,6,100
,qɂ̚,3200,1280,j,6,100
,ꔲ̚,3200,1280,j,6,100
,͂炢̚,4400,1760,j,6,100
,􂢂̚,4400,1760,j,6,100
,w̚,5200,2080,j,6,100
,gh̚,5200,2080,j,6,100
,SC̚,5200,2080,j,6,100
,̚,5200,2080,j,6,100
,rbN̚,5200,2080,j,6,100
,΂̚,5200,2080,j,6,100
,̚,13200,5280,j,6,100
,̚,21200,8480,j,6,100
,㉻̚,21200,8480,j,6,100
,̏,2400,960,j,7,100
,΂̏,2400,960,j,7,100
,ꏊ̏,2400,960,j,7,100
,т̏,2400,960,j,7,100
,]΂ʐ̏,2400,960,j,7,100
,Ȃ΂̏,2400,960,j,7,100
,̏,2400,960,j,7,100
,d̏,2400,960,j,7,100
,gl̏,2800,1120,j,7,100
,y̏,2800,1120,j,7,100
,ݑ̏,2800,1120,j,7,100
,̏,2800,1120,j,7,100
,̏,2800,1120,j,7,100
,ɂݕ̏,3400,1360,j,7,100
,KCRc܂ǂ̏,3400,1360,j,7,100
,ꎞ̂̏,3400,1360,j,7,100
,K̏,3400,1360,j,7,100
,sK̏,3400,1360,j,7,100
,g̏,5400,2160,j,7,100
,܂̏,5400,2160,j,7,100
,ۑ̚,3000,1200,j,7,100
,ʂ̚,3000,1200,j,7,100
,ω̚,3000,1200,j,7,100
,̚,3000,1200,j,7,100
,肷̚,3000,1200,j,7,100
,̚,3400,1360,j,7,100
,蕕̚,3400,1360,j,7,100
,Ȃ,3400,1360,j,7,100
,qɂ̚,3400,1360,j,7,100
,ꔲ̚,3400,1360,j,7,100
,͂炢̚,4600,1840,j,7,100
,􂢂̚,4600,1840,j,7,100
,w̚,5400,2160,j,7,100
,gh̚,5400,2160,j,7,100
,SC̚,5400,2160,j,7,100
,̚,5400,2160,j,7,100
,rbN̚,5400,2160,j,7,100
,΂̚,5400,2160,j,7,100
,̚,13400,5360,j,7,100
,̚,21400,8560,j,7,100
,㉻̚,21400,8560,j,7,100
,ʂꂽ,174,69,,,
,̊,261,104,,,
,oNXC̊,261,104,,,
,]]̊,261,104,,,
,^å,261,104,,,
,ʂ̊,261,104,,,
,╕̊,261,104,,,
,W̊,261,104,,,
,񂹂̊,261,104,,,
,̊,261,104,,,
,V̌b݂̊,348,139,,,
,ňb݂̊,348,139,,,
,bL̊,348,139,,,
,󑝑̊,348,139,,,
,̊,348,139,,,
,ɂ̊,348,139,,,
,͂炢̊,522,208,,,
,̊,522,208,,,
,q̊,522,208,,,
,㩏̊,522,208,,,
,͂̊,870,348,,,
,⑝̊,870,348,,,
,zo̊,870,348,,,
,􂢂̊,870,348,,,
,㩂̊,870,348,,,
,̊,870,348,,,
,̊,870,348,,,
,啔̊,870,348,,,
,oN`̊,870,348,,,
,Ȃ̊,870,348,,,
,E̊,870,348,,,
,G̊,870,348,,,
,Eo̊,870,348,,,
,̊,870,348,,,
,̊,870,348,,,
,Sł̊,2610,1044,,,
,˂₵̊,8700,3480,,,
,G,8,3,,,
,,34,13,,,
,ő,43,17,,,
,\̎,43,17,,,
,,60,24,,,
,,60,24,,,
,ڂԂ,60,24,,,
,߂葐,60,24,,,
,΂₳,60,24,,,
,p[Abv,60,24,,,
,ؑ,69,27,,,
,ё,87,34,,,
,˂ˑ,87,34,,,
,₵,174,69,,,
,킵,174,69,,,
,݊g̎,174,69,,,
,ݏk̎,174,69,,,
,hS,217,86,,,
,̑,348,139,,,
,G,348,139,,,
,sK̎,348,139,,,
,̑,435,174,,,
,ŏ,522,208,,,
,̑,609,243,,,
,킹,870,348,,,
,Vg̎,1740,696,,,
,sK̎,1740,696,,,
r,̘r,1305,522,,,
r,w^̘r,1305,522,,,
r,{̘r,1305,522,,,
r,A˂̘r,1305,522,,,
r,n̘r,1305,522,,,
r,ɍ̘r,1305,522,,,
r,т̘r,1305,522,,,
r,̘r,1305,522,,,
r,ꗬ̘r,1305,522,,,
r,ꗬ̘r,1305,522,,,
r,㩑̘r,1305,522,,,
r,̘r,1740,696,,,
r,悯̘r,2175,870,,,
r,Cz@m̘r,2175,870,,,
r,m̘r,2175,870,,,
r,C̘r,2175,870,,,
r,􂢂悯̘r,2610,1044,,,
r,O̘r,2610,1044,,,
r,V̘r,2610,1044,,,
r,Ăт̘r,2610,1044,,,
r,݊g̘r,3045,1218,,,
r,ݏk̘r,3045,1218,,,
r,e悯̘r,3045,1218,,,
r,l؂̘r,3045,1218,,,
r,킹̘r,3480,1392,,,
r,悯̘r,3480,1392,,,
r,񕜂̘r,4350,1740,,,
r,K悯̘r,4350,1740,,,
r,̘r,4350,1740,,,
r,̘r,4350,1740,,,
r,ꂿ̘r,4350,1740,,,
r,ŏ̘r,5655,2262,,,
r,ǔ̘r,5655,2262,,,
r,Eё̘r,5655,2262,,,
r,㩎t̘r,6525,2610,,,
r,Ӓt̘r,6525,2610,,,
r,SS̘r,13050,5220,,,
,̏,435,174,,0,100
,΂̏,435,174,,0,100
,ꏊ̏,435,174,,0,100
,т̏,435,174,,0,100
,]΂ʐ̏,435,174,,0,100
,Ȃ΂̏,435,174,,0,100
,̏,435,174,,0,100
,d̏,435,174,,0,100
,gl̏,609,243,,0,100
,y̏,609,243,,0,100
,ݑ̏,609,243,,0,100
,̏,609,243,,0,100
,̏,609,243,,0,100
,ɂݕ̏,870,348,,0,100
,KCRc܂ǂ̏,870,348,,0,100
,ꎞ̂̏,870,348,,0,100
,K̏,870,348,,0,100
,sK̏,870,348,,0,100
,g̏,1740,696,,0,100
,܂̏,1740,696,,0,100
,ۑ̚,696,278,,0,100
,ʂ̚,696,278,,0,100
,ω̚,696,278,,0,100
,̚,696,278,,0,100
,肷̚,696,278,,0,100
,̚,870,348,,0,100
,蕕̚,870,348,,0,100
,Ȃ,870,348,,0,100
,qɂ̚,870,348,,0,100
,ꔲ̚,870,348,,0,100
,͂炢̚,1392,556,,0,100
,􂢂̚,1392,556,,0,100
,w̚,1740,696,,0,100
,gh̚,1740,696,,0,100
,SC̚,1740,696,,0,100
,̚,1740,696,,0,100
,rbN̚,1740,696,,0,100
,΂̚,1740,696,,0,100
,̚,5220,2088,,0,100
,̚,8700,3480,,0,100
,㉻̚,8700,3480,,0,100
,̏,522,208,,1,100
,΂̏,522,208,,1,100
,ꏊ̏,522,208,,1,100
,т̏,522,208,,1,100
,]΂ʐ̏,522,208,,1,100
,Ȃ΂̏,522,208,,1,100
,̏,522,208,,1,100
,d̏,522,208,,1,100
,gl̏,696,278,,1,100
,y̏,696,278,,1,100
,ݑ̏,696,278,,1,100
,̏,696,278,,1,100
,̏,696,278,,1,100
,ɂݕ̏,957,382,,1,100
,KCRc܂ǂ̏,957,382,,1,100
,ꎞ̂̏,957,382,,1,100
,K̏,957,382,,1,100
,sK̏,957,382,,1,100
,g̏,1827,730,,1,100
,܂̏,1827,730,,1,100
,ۑ̚,783,313,,1,100
,ʂ̚,783,313,,1,100
,ω̚,783,313,,1,100
,̚,783,313,,1,100
,肷̚,783,313,,1,100
,̚,957,382,,1,100
,蕕̚,957,382,,1,100
,Ȃ,957,382,,1,100
,qɂ̚,957,382,,1,100
,ꔲ̚,957,382,,1,100
,͂炢̚,1479,591,,1,100
,􂢂̚,1479,591,,1,100
,w̚,1827,730,,1,100
,gh̚,1827,730,,1,100
,SC̚,1827,730,,1,100
,̚,1827,730,,1,100
,rbN̚,1827,730,,1,100
,΂̚,1827,730,,1,100
,̚,5307,2122,,1,100
,̚,8787,3514,,1,100
,㉻̚,8787,3514,,1,100
,̏,609,243,,2,100
,΂̏,609,243,,2,100
,ꏊ̏,609,243,,2,100
,т̏,609,243,,2,100
,]΂ʐ̏,609,243,,2,100
,Ȃ΂̏,609,243,,2,100
,̏,609,243,,2,100
,d̏,609,243,,2,100
,gl̏,783,313,,2,100
,y̏,783,313,,2,100
,ݑ̏,783,313,,2,100
,̏,783,313,,2,100
,̏,783,313,,2,100
,ɂݕ̏,1044,417,,2,100
,KCRc܂ǂ̏,1044,417,,2,100
,ꎞ̂̏,1044,417,,2,100
,K̏,1044,417,,2,100
,sK̏,1044,417,,2,100
,g̏,1914,765,,2,100
,܂̏,1914,765,,2,100
,ۑ̚,870,348,,2,100
,ʂ̚,870,348,,2,100
,ω̚,870,348,,2,100
,̚,870,348,,2,100
,肷̚,870,348,,2,100
,̚,1044,417,,2,100
,蕕̚,1044,417,,2,100
,Ȃ,1044,417,,2,100
,qɂ̚,1044,417,,2,100
,ꔲ̚,1044,417,,2,100
,͂炢̚,1566,626,,2,100
,􂢂̚,1566,626,,2,100
,w̚,1914,765,,2,100
,gh̚,1914,765,,2,100
,SC̚,1914,765,,2,100
,̚,1914,765,,2,100
,rbN̚,1914,765,,2,100
,΂̚,1914,765,,2,100
,̚,5394,2157,,2,100
,̚,8874,3549,,2,100
,㉻̚,8874,3549,,2,100
,̏,696,278,,3,100
,΂̏,696,278,,3,100
,ꏊ̏,696,278,,3,100
,т̏,696,278,,3,100
,]΂ʐ̏,696,278,,3,100
,Ȃ΂̏,696,278,,3,100
,̏,696,278,,3,100
,d̏,696,278,,3,100
,gl̏,870,348,,3,100
,y̏,870,348,,3,100
,ݑ̏,870,348,,3,100
,̏,870,348,,3,100
,̏,870,348,,3,100
,ɂݕ̏,1131,452,,3,100
,KCRc܂ǂ̏,1131,452,,3,100
,ꎞ̂̏,1131,452,,3,100
,K̏,1131,452,,3,100
,sK̏,1131,452,,3,100
,g̏,2001,800,,3,100
,܂̏,2001,800,,3,100
,ۑ̚,957,382,,3,100
,ʂ̚,957,382,,3,100
,ω̚,957,382,,3,100
,̚,957,382,,3,100
,肷̚,957,382,,3,100
,̚,1131,452,,3,100
,蕕̚,1131,452,,3,100
,Ȃ,1131,452,,3,100
,qɂ̚,1131,452,,3,100
,ꔲ̚,1131,452,,3,100
,͂炢̚,1653,661,,3,100
,􂢂̚,1653,661,,3,100
,w̚,2001,800,,3,100
,gh̚,2001,800,,3,100
,SC̚,2001,800,,3,100
,̚,2001,800,,3,100
,rbN̚,2001,800,,3,100
,΂̚,2001,800,,3,100
,̚,5481,2192,,3,100
,̚,8961,3584,,3,100
,㉻̚,8961,3584,,3,100
,̏,783,313,,4,100
,΂̏,783,313,,4,100
,ꏊ̏,783,313,,4,100
,т̏,783,313,,4,100
,]΂ʐ̏,783,313,,4,100
,Ȃ΂̏,783,313,,4,100
,̏,783,313,,4,100
,d̏,783,313,,4,100
,gl̏,957,382,,4,100
,y̏,957,382,,4,100
,ݑ̏,957,382,,4,100
,̏,957,382,,4,100
,̏,957,382,,4,100
,ɂݕ̏,1218,487,,4,100
,KCRc܂ǂ̏,1218,487,,4,100
,ꎞ̂̏,1218,487,,4,100
,K̏,1218,487,,4,100
,sK̏,1218,487,,4,100
,g̏,2088,835,,4,100
,܂̏,2088,835,,4,100
,ۑ̚,1044,417,,4,100
,ʂ̚,1044,417,,4,100
,ω̚,1044,417,,4,100
,̚,1044,417,,4,100
,肷̚,1044,417,,4,100
,̚,1218,487,,4,100
,蕕̚,1218,487,,4,100
,Ȃ,1218,487,,4,100
,qɂ̚,1218,487,,4,100
,ꔲ̚,1218,487,,4,100
,͂炢̚,1740,696,,4,100
,􂢂̚,1740,696,,4,100
,w̚,2088,835,,4,100
,gh̚,2088,835,,4,100
,SC̚,2088,835,,4,100
,̚,2088,835,,4,100
,rbN̚,2088,835,,4,100
,΂̚,2088,835,,4,100
,̚,5568,2227,,4,100
,̚,9048,3619,,4,100
,㉻̚,9048,3619,,4,100
,̏,870,348,,5,100
,΂̏,870,348,,5,100
,ꏊ̏,870,348,,5,100
,т̏,870,348,,5,100
,]΂ʐ̏,870,348,,5,100
,Ȃ΂̏,870,348,,5,100
,̏,870,348,,5,100
,d̏,870,348,,5,100
,gl̏,1044,417,,5,100
,y̏,1044,417,,5,100
,ݑ̏,1044,417,,5,100
,̏,1044,417,,5,100
,̏,1044,417,,5,100
,ɂݕ̏,1305,522,,5,100
,KCRc܂ǂ̏,1305,522,,5,100
,ꎞ̂̏,1305,522,,5,100
,K̏,1305,522,,5,100
,sK̏,1305,522,,5,100
,g̏,2175,870,,5,100
,܂̏,2175,870,,5,100
,ۑ̚,1131,452,,5,100
,ʂ̚,1131,452,,5,100
,ω̚,1131,452,,5,100
,̚,1131,452,,5,100
,肷̚,1131,452,,5,100
,̚,1305,522,,5,100
,蕕̚,1305,522,,5,100
,Ȃ,1305,522,,5,100
,qɂ̚,1305,522,,5,100
,ꔲ̚,1305,522,,5,100
,͂炢̚,1827,730,,5,100
,􂢂̚,1827,730,,5,100
,w̚,2175,870,,5,100
,gh̚,2175,870,,5,100
,SC̚,2175,870,,5,100
,̚,2175,870,,5,100
,rbN̚,2175,870,,5,100
,΂̚,2175,870,,5,100
,̚,5655,2262,,5,100
,̚,9135,3654,,5,100
,㉻̚,9135,3654,,5,100
,̏,957,382,,6,100
,΂̏,957,382,,6,100
,ꏊ̏,957,382,,6,100
,т̏,957,382,,6,100
,]΂ʐ̏,957,382,,6,100
,Ȃ΂̏,957,382,,6,100
,̏,957,382,,6,100
,d̏,957,382,,6,100
,gl̏,1131,452,,6,100
,y̏,1131,452,,6,100
,ݑ̏,1131,452,,6,100
,̏,1131,452,,6,100
,̏,1131,452,,6,100
,ɂݕ̏,1392,556,,6,100
,KCRc܂ǂ̏,1392,556,,6,100
,ꎞ̂̏,1392,556,,6,100
,K̏,1392,556,,6,100
,sK̏,1392,556,,6,100
,g̏,2262,904,,6,100
,܂̏,2262,904,,6,100
,ۑ̚,1218,487,,6,100
,ʂ̚,1218,487,,6,100
,ω̚,1218,487,,6,100
,̚,1218,487,,6,100
,肷̚,1218,487,,6,100
,̚,1392,556,,6,100
,蕕̚,1392,556,,6,100
,Ȃ,1392,556,,6,100
,qɂ̚,1392,556,,6,100
,ꔲ̚,1392,556,,6,100
,͂炢̚,1914,765,,6,100
,􂢂̚,1914,765,,6,100
,w̚,2262,904,,6,100
,gh̚,2262,904,,6,100
,SC̚,2262,904,,6,100
,̚,2262,904,,6,100
,rbN̚,2262,904,,6,100
,΂̚,2262,904,,6,100
,̚,5742,2296,,6,100
,̚,9222,3688,,6,100
,㉻̚,9222,3688,,6,100
,̏,1044,417,,7,100
,΂̏,1044,417,,7,100
,ꏊ̏,1044,417,,7,100
,т̏,1044,417,,7,100
,]΂ʐ̏,1044,417,,7,100
,Ȃ΂̏,1044,417,,7,100
,̏,1044,417,,7,100
,d̏,1044,417,,7,100
,gl̏,1218,487,,7,100
,y̏,1218,487,,7,100
,ݑ̏,1218,487,,7,100
,̏,1218,487,,7,100
,̏,1218,487,,7,100
,ɂݕ̏,1479,591,,7,100
,KCRc܂ǂ̏,1479,591,,7,100
,ꎞ̂̏,1479,591,,7,100
,K̏,1479,591,,7,100
,sK̏,1479,591,,7,100
,g̏,2349,939,,7,100
,܂̏,2349,939,,7,100
,ۑ̚,1305,522,,7,100
,ʂ̚,1305,522,,7,100
,ω̚,1305,522,,7,100
,̚,1305,522,,7,100
,肷̚,1305,522,,7,100
,̚,1479,591,,7,100
,蕕̚,1479,591,,7,100
,Ȃ,1479,591,,7,100
,qɂ̚,1479,591,,7,100
,ꔲ̚,1479,591,,7,100
,͂炢̚,2001,800,,7,100
,􂢂̚,2001,800,,7,100
,w̚,2349,939,,7,100
,gh̚,2349,939,,7,100
,SC̚,2349,939,,7,100
,̚,2349,939,,7,100
,rbN̚,2349,939,,7,100
,΂̚,2349,939,,7,100
,̚,5829,2331,,7,100
,̚,9309,3723,,7,100
,㉻̚,9309,3723,,7,100
